,Naam,Geslacht,Functie,Tent,Barcode
0,Jasper Daleman,Man,Adjudant,Staf,9988776655
1,Lars Tijssen,Man,Adjudant,Staf,1122334455
2,Leonie,Vrouw,DS,Staf,234234345
3,Fabian,Man,Kok,Staf,234234332
4,Elly,Man,Kok,Staf,234234334
5,Annie,Man,Kok,Staf,234234335
6,Kees,Man,Sportknots,Staf,234234337
7,Mark,Man,Sportknots,Staf,234234338
8,Sebastiaan Zaalberg,Man,Tentchef,Staf,1234567899
9,Piet,Man,Tentchef,Staf,234234339
10,Jan,Man,Tentchef,Staf,234234340
11,Klaas,Man,Tentchef,Staf,234234341
12,Marie,Vrouw,Tentchef,Staf,234234342
13,Margriet,Vrouw,Tentchef,Staf,234234343
14,Emma,Vrouw,Tentchef,Staf,234234344
15,Marietje,Man,Deelnemer,Tent 2,234234336
16,Pietje,Man,Deelnemer,Tent 3,234234333
17,Jan-Klaas,Man,Deelnemer,,
